,product_id,data_product_id,link_item,title,original_price,current_price,quantity_sold,product_variant,review_count
104,256700013,16868,https://hasaki.vn/san-pham/serum-buoi-milaganics-danh-cho-toc-gay-rung-kho-xo-100ml-16868.html,Serum Bưởi Milaganics Ngăn Rụng & Kích Thích Mọc Tóc 100ml,109.000 ₫,58.000 ₫,123,100ml,33
105,252300018,14472,https://hasaki.vn/san-pham/thuoc-nhuom-toc-phu-bac-bigen-mau-nau-sam-5-dark-brown-14472.html,Thuốc Nhuộm Tóc Bigen Phủ Bạc Dạng Kem #5 Nâu Sẫm 80ml,246.000 ₫,244.000 ₫,30,5 Dark Brown,17
106,422212050,107536,https://hasaki.vn/san-pham/dau-duong-toc-fino-premium-touch-cai-thien-toc-hu-ton-70ml-107536.html,Dầu Dưỡng Tóc Fino Premium Touch Cải Thiện Tóc Hư Tổn 70ml,249.000 ₫,186.000 ₫,38,70ml,3
107,422204813,96727,https://hasaki.vn/san-pham/kem-nhuom-toc-reen-phu-bac-thao-duoc-mau-nau-tu-nhien-128g-96727.html,Kem Nhuộm Tóc Reen Phủ Bạc Thảo Dược Màu Nâu Tự Nhiên 128g,162.000 ₫,161.000 ₫,44,128g,11
108,100890007,3678,https://hasaki.vn/san-pham/mau-nhuom-l-oreal-duong-toc-phu-bac-5-nau-hat-de-172ml-3678.html,Màu Nhuộm L'Oreal Dưỡng Tóc Phủ Bạc 5 Nâu Hạt Dẻ 172ml,110.000 ₫,219.000 ₫,32,05 Natural Light Brown,3
109,422207405,100845,https://hasaki.vn/san-pham/dau-goi-kho-girlz-only-huong-trai-cay-ngot-ngao-100ml-100845.html,Dầu Gội Khô Girlz Only Hương Trái Cây Ngọt Ngào 100ml,219.000 ₫,64.000 ₫,109,100ml,23
110,422203493,94151,https://hasaki.vn/san-pham/mau-nhuom-l-oreal-duong-toc-phu-bac-5-35-nau-socola-172ml-94151.html,Màu Nhuộm L'Oreal Dưỡng Tóc Phủ Bạc 5.35 Nâu Socola 172ml,188.000 ₫,169.000 ₫,41,5.35 Chocolate Brown,11
111,206800016,8177,https://hasaki.vn/san-pham/dau-goi-oliv-natural-nourish-duong-toc-bong-benh-650ml-8177.html,Dầu Gội Ôliv Natural Nourish Dưỡng Tóc Bồng Bềnh 650ml,220.000 ₫,167.000 ₫,41,650ml,5
112,241200032,87985,https://hasaki.vn/san-pham/dau-goi-tresemme-ngan-ngua-toc-gay-rung-640g-87985.html,Dầu Gội TRESemmé Ngăn Tóc Gãy Rụng 640g,26.750 ₫,186.000 ₫,36,640g,9
113,422202334,92667,https://hasaki.vn/san-pham/serum-duong-toc-ellips-keratin-phuc-hoi-hu-ton-vi-6-vien-92667.html,Serum Dưỡng Tóc Ellips Keratin Phục Hồi Hư Tổn Vỉ 6 Viên,169.000 ₫,21.000 ₫,316,6 viên,10
114,422204809,96719,https://hasaki.vn/san-pham/dau-goi-organist-nuoi-duong-toc-gung-va-bac-ha-500ml-96719.html,Dầu Gội Organist Bạc Hà & Gừng Cho Da Đầu Gàu Ngứa 500ml,117.000 ₫,103.000 ₫,64,500ml,11
115,422207797,101495,https://hasaki.vn/san-pham/dau-dua-milaganics-ep-lanh-tinh-khiet-100ml-101495.html,Dầu Dừa Milaganics Ép Lạnh Tinh Khiết 100ml,51.000 ₫,46.000 ₫,142,100ml,8
116,422207131,100453,https://hasaki.vn/san-pham/dau-goi-selsun-ngua-gau-giam-ngua-da-dau-5ml-x-10-goi-100453.html,Dầu Gội Selsun Ngừa Gàu & Giảm Ngứa Da Đầu 5ml x 10 Gói,234.000 ₫,47.000 ₫,137,5ml x 10 gói,31
117,422201905,92081,https://hasaki.vn/san-pham/dau-goi-milaganics-tinh-dau-buoi-kich-thich-moc-toc-250ml-92081.html,Dầu Gội Milaganics Tinh Dầu Bưởi Kích Thích Mọc Tóc 250ml,155.000 ₫,92.000 ₫,69,250ml,29
118,422204436,97519,https://hasaki.vn/san-pham/dau-goi-dove-ho-tro-phuc-hoi-toc-hu-ton-640g-97519.html,Dầu Gội Dove Hỗ Trợ Phục Hồi Tóc Hư Tổn 640g,85.000 ₫,135.000 ₫,47,640g,2
119,422211415,106843,https://hasaki.vn/san-pham/dau-duong-toc-l-oreal-chiet-xuat-hoa-hong-100ml-106843.html,Dầu Dưỡng Tóc L’Oréal Chiết Xuất Hoa Hồng 100ml,289.000 ₫,252.000 ₫,25,100ml,39
120,422211874,107251,https://hasaki.vn/san-pham/kem-u-toc-buoi-cocoon-giam-gay-rung-va-lam-mem-toc-200ml-107251.html,Kem Ủ Tóc Bưởi Cocoon Giảm Gãy Rụng Và Làm Mềm Tóc 200ml,215.000 ₫,192.000 ₫,33,200ml,3
121,422209985,104823,https://hasaki.vn/san-pham/combo-selsun-goi-xa-ngan-gau-dau-goi-250ml-dau-xa-100ml-104823.html,Bộ Gội Xả Selsun Ngăn Gàu (Dầu Gội 250ml + Dầu Xả 100ml),264.000 ₫,235.000 ₫,25,250+100ml,2
122,422212085,107788,https://hasaki.vn/san-pham/kem-u-olaplex-no-3-phuc-hoi-toc-hu-ton-100ml-107788.html,Kem Ủ Olaplex No.3 Phục Hồi Tóc Hư Tổn 100ml,890.000 ₫,690.000 ₫,9,100ml,
123,422205415,97713,https://hasaki.vn/san-pham/dau-kho-da-nang-nuxe-duong-am-cho-da-mat-body-va-toc-50ml-97713.html,"Dầu Khô Đa Năng Nuxe Dưỡng Ẩm Cho Da Mặt, Body Và Tóc 50ml",745.000 ₫,531.000 ₫,11,50ml,4
124,422214253,110940,https://hasaki.vn/san-pham/dau-goi-aromatica-huong-thao-ngan-rung-toc-400ml-110940.html,Dầu Gội Aromatica Hương Thảo Ngăn Rụng Tóc 400ml,624.000 ₫,398.000 ₫,14,400ml,1
125,422200841,90919,https://hasaki.vn/san-pham/dau-goi-kho-girlz-only-lam-sach-toc-sau-1-lan-xit-200ml-90919.html,Dầu Gội Khô Girlz Only Làm Sạch Tóc Sau 1 Lần Xịt 200ml,175.000 ₫,89.000 ₫,60,200ml,23
126,252300017,14478,https://hasaki.vn/san-pham/thuoc-nhuom-phu-bac-bigen-mau-nau-caramen-4-medium-brown-14478.html,Thuốc Nhuộm Tóc Bigen Phủ Bạc Dạng Kem #4 Nâu Caramen 80ml,246.000 ₫,208.000 ₫,26,4 Medium Brown,17
127,422211161,106501,https://hasaki.vn/san-pham/kem-xa-dove-serum-2in1-toc-phong-day-ngan-lao-hoa-230ml-106501.html,Kem Xả Dove Serum 2in1 Tóc Phồng Dày & Ngăn Lão Hóa 230ml,230.000 ₫,172.000 ₫,31,230ml,3
128,422215796,113711,https://hasaki.vn/san-pham/dau-goi-vichy-sach-gau-cho-da-dau-dau-ngua-75ml-113711.html,"Dầu Gội Vichy Sạch Gàu Cho Da Đầu Dầu, Ngứa 75ml",160.000 ₫,144.000 ₫,37,75ml,3
129,422202335,92663,https://hasaki.vn/san-pham/serum-duong-toc-ellips-keratin-ong-muot-vi-6-vien-92663.html,Serum Dưỡng Tóc Ellips Keratin Óng Mượt Vỉ 6 viên,26.750 ₫,24.000 ₫,219,6 viên,10
130,422204810,96721,https://hasaki.vn/san-pham/kem-nhuom-toc-reen-phu-bac-thao-duoc-mau-den-128g-96721.html,Kem Nhuộm Tóc Reen Phủ Bạc Thảo Dược Màu Đen 128g,162.000 ₫,161.000 ₫,33,128g,11
131,308100016,84641,https://hasaki.vn/san-pham/serum-cocoon-ho-tro-phuc-hoi-toc-70ml-84641.html,Tinh Chất Dưỡng Tóc Cocoon Hỗ Trợ Phục Hồi & Bảo Vệ 70ml,165.000 ₫,148.000 ₫,36,70ml,17
132,422209494,104167,https://hasaki.vn/san-pham/kem-xa-dove-ong-mem-tu-nhien-610g-moi-104167.html,Kem Xả Dove Óng Mềm Tự Nhiên 610g (Mới),190.000 ₫,172.000 ₫,31,610g,3
133,422208130,102249,https://hasaki.vn/san-pham/may-uon-toc-halio-tu-xoay-360-do-ion-am-mau-rose-gold-102249.html,Máy Uốn Tóc Halio Tự Xoay 360 Độ Ion Âm Màu Rose Gold,950.000 ₫,898.000 ₫,6,1 cái,
134,422202349,92637,https://hasaki.vn/san-pham/kem-u-toc-ellips-keratin-phuc-hoi-hu-ton-hair-repair-18g-92637.html,Kem Ủ Tóc Ellips Keratin Hỗ Trợ Phục Hồi Hư Tổn 18g,12.840 ₫,12.000 ₫,429,18g,5
135,422209983,104819,https://hasaki.vn/san-pham/combo-2-dau-goi-selsun-ngan-ngua-gau-va-ngua-250mlx2-104819.html,Combo 2 Dầu Gội Selsun Ngăn Ngừa Gàu Và Ngứa 250mlx2,416.000 ₫,366.000 ₫,14,2x250ml,31
136,422207350,100763,https://hasaki.vn/san-pham/dau-goi-gennie-pomelo-ngan-rung-kich-thich-moc-toc-400ml-100763.html,"Dầu Gội Gennie Bưởi Ngăn Rụng, Kích Thích Mọc Tóc 400ml",149.000 ₫,118.000 ₫,44,400ml,4
137,422216452,114605,https://hasaki.vn/san-pham/combo-dove-dau-goi-380ml-kem-xa-serum-2in1-phuc-hoi-ngan-gay-rung-230ml-114605.html,Combo Dove Dầu Gội 380ml + Kem Xả Serum 2in1 Phục Hồi & Ngăn Gãy Rụng 230ml,460.000 ₫,315.000 ₫,17,2 món,1
138,214600024,83525,https://hasaki.vn/san-pham/kem-xa-pantene-cao-cap-3-phut-dieu-ky-cham-soc-toc-hu-ton-300ml-83525.html,Dầu Xả Pantene 3 Phút Diệu Kỳ Phục Hồi Tóc Hư Tổn 300ml,122.000 ₫,97.000 ₫,53,300ml,3
139,214600009,83555,https://hasaki.vn/san-pham/dau-goi-pantene-ngan-rung-toc-300g-83555.html,Dầu Gội Pantene Ngăn Rụng Tóc 300ml,95.000 ₫,84.000 ₫,60,300ml,6
140,422207378,100835,https://hasaki.vn/san-pham/nuoc-duong-toc-cocoon-sa-chi-cap-am-phuc-hoi-hu-ton-140ml-100835.html,"Nước Dưỡng Tóc Cocoon Sa-Chi Cấp Ẩm, Phục Hồi Hư Tổn 140ml",145.000 ₫,123.000 ₫,41,140ml,3
141,100360006,1418,https://hasaki.vn/san-pham/kem-u-l-oreal-paris-ho-tro-phuc-hoi-toc-hu-ton-200ml-1418.html,Kem Ủ Tóc L'Oréal Paris Hỗ Trợ Phục Hồi Tóc Hư Tổn 200ml,149.000 ₫,114.000 ₫,43,200ml,4
142,214600023,83523,https://hasaki.vn/san-pham/kem-xa-pantene-cao-cap-3-phut-dieu-ky-ngan-rung-toc-300ml-83523.html,Dầu Xả Pantene 3 Phút Diệu Kỳ Ngăn Rụng Tóc 300ml,122.000 ₫,97.000 ₫,51,300ml,3
143,422203293,93865,https://hasaki.vn/san-pham/dau-xa-buoi-milaganics-phuc-hoi-duong-toc-mem-muot-500ml-93865.html,Dầu Xả Milaganics Tinh Dầu Bưởi Dưỡng Tóc Mềm Mượt 500ml,317.000 ₫,125.000 ₫,39,500ml,29
144,422204437,96183,https://hasaki.vn/san-pham/dau-goi-dove-duong-toc-bong-benh-khong-bet-dinh-640g-96183.html,"Dầu Gội Dove Dưỡng Tóc Bồng Bềnh, Không Bết Dính 640g",155.000 ₫,134.000 ₫,37,640g,2
145,241200015,81909,https://hasaki.vn/san-pham/xit-bao-ve-toc-khoi-nhiet-tresemme-236ml-81909.html,Xịt Dưỡng TRESemmé Bảo Vệ Tóc Khỏi Nhiệt 236ml,250.000 ₫,209.000 ₫,24,236ml,4
146,241200041,89663,https://hasaki.vn/san-pham/combo-tresemme-detox-toc-chac-khoe-dau-goi-640g-dau-xa-620g-89663.html,Bộ Gội Xả TRESemmé Detox Tóc Chắc Khoẻ 640g+620g,370.000 ₫,320.000 ₫,15,640g + 620g,1
147,422202734,93123,https://hasaki.vn/san-pham/mau-nhuom-l-oreal-duong-toc-phu-bac-01-den-tu-nhien-172ml-93123.html,Màu Nhuộm L'Oreal Dưỡng Tóc Phủ Bạc 1 Đen Tự Nhiên 172ml,219.000 ₫,169.000 ₫,28,1 Natural Black,11
148,422205414,97721,https://hasaki.vn/san-pham/dau-kho-da-nang-nuxe-duong-am-cho-da-mat-body-va-toc-100ml-97721.html,"Dầu Khô Đa Năng Nuxe Dưỡng Ẩm Cho Da Mặt, Body Và Tóc 100ml",965.000 ₫,819.000 ₫,6,100ml,4
149,241200030,87981,https://hasaki.vn/san-pham/dau-xa-tresemme-ngan-ngua-toc-gay-rung-620g-87981.html,Dầu Xả TRESemmé Ngăn Tóc Gãy Rụng 620g,220.000 ₫,195.000 ₫,24,620g,1
150,422202625,93001,https://hasaki.vn/san-pham/serum-buoi-milaganics-nuoi-duong-kich-thich-moc-toc-250ml-93001.html,Serum Bưởi Milaganics Ngừa Rụng & Kích Thích Mọc Tóc 250ml,217.000 ₫,115.000 ₫,40,250ml,33
151,422212122,107784,https://hasaki.vn/san-pham/dau-goi-kho-olaplex-no-4d-lam-sach-toc-250ml-107784.html,Dầu Gội Khô Olaplex No.4D Làm Sạch Tóc 250ml,890.000 ₫,690.000 ₫,7,250ml,
152,252300019,14451,https://hasaki.vn/san-pham/thuoc-nhuom-toc-phu-bac-bigen-mau-nau-den-6-darkest-brown-14451.html,Thuốc Nhuộm Tóc Bigen Phủ Bạc Dạng Kem #6 Nâu Đen 80ml,246.000 ₫,244.000 ₫,19,6 Darkest Brown,17
153,422206476,99363,https://hasaki.vn/san-pham/xit-duong-toc-dr-forhair-ho-tro-moc-toc-120ml-99363.html,Xịt Dưỡng Tóc Dr.ForHair Hỗ Trợ Mọc Tóc 120ml,384.000 ₫,258.000 ₫,17,120ml,1
154,422209834,104567,https://hasaki.vn/san-pham/dau-goi-kho-girlz-only-cho-toc-bet-roi-toc-xoan-kho-200ml-104567.html,"Dầu Gội Khô Girlz Only Cho Tóc Bết Rối, Tóc Xoăn, Khô 200ml",175.000 ₫,106.000 ₫,41,200ml,23
155,347800037,87559,https://hasaki.vn/san-pham/kem-xa-tsubaki-premium-ngan-ngua-rung-toc-180g-87559.html,Kem Xả Tsubaki Phục Hồi Ngăn Rụng Tóc 180g,205.000 ₫,196.000 ₫,22,180g,2
156,224200001,4380,https://hasaki.vn/san-pham/dau-goi-selsun-ngua-gau-giam-ngua-da-dau-50ml-4380.html,Dầu Gội Selsun Ngừa Gàu Và Ngứa 1% Selenium Sulfide 50ml,59.000 ₫,52.000 ₫,82,50ml,31
157,422202350,92635,https://hasaki.vn/san-pham/kem-u-toc-ellips-keratin-mem-muot-moi-smooth-silky-18g-92635.html,Kem Ủ Tóc Ellips Keratin Dưỡng Tóc Bóng Mượt 18g,12.840 ₫,12.000 ₫,351,18g,5
158,422202041,92245,https://hasaki.vn/san-pham/dau-goi-clear-men-sach-gau-deep-cleanse-sach-sau-630g-92245.html,Dầu Gội Clear Men Deep Cleanse Sạch Sâu 630g,180.000 ₫,154.000 ₫,27,630g,2
159,422206374,99105,https://hasaki.vn/san-pham/kem-nhuom-l-oreal-duong-toc-6-34-nau-dong-cam-172ml-99105.html,Kem Nhuộm L'Oreal Dưỡng Tóc Sâu 6.34 Nâu Đồng Cam 172ml,199.000 ₫,169.000 ₫,24,172ml,14
160,422209342,103585,https://hasaki.vn/san-pham/combo-dau-goi-selsun-ngua-gau-ngua-1-selenium-sulfide-100mlx2-103585.html,Combo 2 Dầu Gội Selsun Ngăn Ngừa Gàu Và Ngứa 100mlx2,182.000 ₫,162.000 ₫,25,2x100ml,31
161,422210002,105169,https://hasaki.vn/san-pham/tinh-dau-duong-toc-raip-bong-muot-huong-lovely-100ml-105169.html,Tinh Dầu Dưỡng Tóc Raip Bóng Mượt Hương Lovely 100ml,125.000 ₫,109.000 ₫,37,100ml,14
162,422211166,106513,https://hasaki.vn/san-pham/tinh-dau-duong-toc-raip-bong-muot-huong-grapefruit-100ml-106513.html,Tinh Dầu Dưỡng Tóc Raip Bóng Mượt Hương Grapefruit 100ml,125.000 ₫,109.000 ₫,37,100ml,14
163,422202330,92675,https://hasaki.vn/san-pham/serum-duong-toc-ellips-vitamin-mem-muot-ong-a-6-vien-92675.html,Serum Dưỡng Tóc Ellips Vitamin Óng Mượt Vỉ 6 Viên,26.750 ₫,24.000 ₫,165,6 viên,13
164,422210001,105173,https://hasaki.vn/san-pham/tinh-dau-duong-toc-raip-bong-muot-huong-ocean-blue-100ml-105173.html,Tinh Dầu Dưỡng Tóc Raip Bóng Mượt Hương Ocean Blue 100ml,125.000 ₫,109.000 ₫,36,100ml,14
165,422207262,100641,https://hasaki.vn/san-pham/bo-goi-xa-ogx-chiet-xuat-hoa-anh-dao-cap-am-cho-toc-2x385ml-100641.html,Bộ Gội Xả OGX Chiết Xuất Hoa Anh Đào Cấp Ẩm Cho Tóc 2x385ml,590.000 ₫,588.000 ₫,7,2x385ml,
166,100330050,2440,https://hasaki.vn/san-pham/dau-goi-ogx-argan-oil-giup-phuc-hoi-toc-hu-ton-385ml-2440.html,Dầu Gội OGX Argan Oil Giúp Phục Hồi Tóc Hư Tổn 385ml,295.000 ₫,224.000 ₫,18,385ml,16
167,422203975,95263,https://hasaki.vn/san-pham/dau-goi-clear-men-cool-sport-bac-ha-sach-gau-630g-95263.html,Dầu Gội Clear Men Cool Sport Bạc Hà Sạch Gàu 630g,180.000 ₫,156.000 ₫,25,630g,2
168,329700001,68122,https://hasaki.vn/san-pham/dau-goi-ducray-giup-ngan-rung-toc-200ml-68122.html,Dầu Gội Ducray Giúp Ngăn Rụng Tóc 200ml,494.000 ₫,419.000 ₫,9,200ml,1
169,422204438,96281,https://hasaki.vn/san-pham/dau-goi-dove-ngan-gay-rung-toc-640gr-96281.html,Dầu Gội Dove Ngăn Gãy Rụng Tóc 640g (Mới),155.000 ₫,135.000 ₫,28,640g,2
170,422205618,98069,https://hasaki.vn/san-pham/dau-xa-l-oreal-paris-duong-toc-giam-gay-rung-280ml-98069.html,Dầu Xả L'Oreal Paris Dưỡng Tóc Giảm Gãy Rụng 280ml,139.000 ₫,106.000 ₫,35,280ml,1
171,422212506,108082,https://hasaki.vn/san-pham/luoc-goi-dau-baresoul-massage-dau-ngua-rung-toc-mau-hong-108082.html,"Lược Gội Đầu BareSoul Massage Đầu, Ngừa Rụng Tóc Màu Hồng",150.000 ₫,119.000 ₫,32,1 cái,1
172,372200002,79799,https://hasaki.vn/san-pham/dau-goi-kho-girlz-only-dusk-til-dawn-200ml-79799.html,Dầu Gội Khô Girlz Only Hương Cam Quýt Tươi Mát 200ml,175.000 ₫,99.000 ₫,38,200ml,23
173,422211782,107133,https://hasaki.vn/san-pham/luoc-goi-dau-baresoul-massage-dau-ngua-rung-toc-107133.html,"Lược Gội Đầu BareSoul Massage Đầu, Ngừa Rụng Tóc Màu Tím",150.000 ₫,122.000 ₫,30,1 cái,1
174,241200027,87975,https://hasaki.vn/san-pham/dau-goi-tresemme-gung-tra-xanh-detox-toc-chac-khoe-640g-1-87975.html,Dầu Gội TRESemmé Detox Tóc Chắc Khỏe & Sạch Sâu 640g,220.000 ₫,162.000 ₫,22,640g,9
175,100320003,2886,https://hasaki.vn/san-pham/mau-nhuom-l-oreal-duong-toc-phu-bac-4-nau-tu-nhien-172ml-2886.html,Màu Nhuộm L'Oreal Dưỡng Tóc Phủ Bạc 4 Nâu Tự Nhiên 172ml,219.000 ₫,169.000 ₫,21,04 Brown,11
176,422205542,97987,https://hasaki.vn/san-pham/dau-goi-l-oreal-professionnel-phuc-hoi-hu-ton-300ml-97987.html,Dầu Gội L'Oréal Professionnel Phục Hồi Hư Tổn 300ml,439.000 ₫,438.000 ₫,9,300ml,7
177,422202185,92501,https://hasaki.vn/san-pham/dau-goi-l-oreal-professionnel-cap-am-cho-toc-kho-600ml-92501.html,Dầu Gội L’Oréal Professionnel Cấp Ẩm Cho Tóc Khô 600ml,319.000 ₫,318.000 ₫,11,600ml,1
178,422211376,106789,https://hasaki.vn/san-pham/combo-tresemme-goi-640g-xa-620g-u-180ml-keratin-vao-nep-suon-muot-106789.html,"Combo TRESemmé Gội 640g, Xả 620g & Ủ 180ml Keratin Vào Nếp Suôn Mượt",544.000 ₫,400.000 ₫,9,3 món,
179,422202331,92673,https://hasaki.vn/san-pham/serum-duong-toc-ellips-vitamin-phuc-hoi-hu-ton-6-vien-92673.html,Serum Dưỡng Tóc Ellips Vitamin Phục Hồi Hư Tổn Vỉ 6 Viên,26.750 ₫,19.000 ₫,180,6 viên,13
180,422201799,91951,https://hasaki.vn/san-pham/gel-tao-kieu-double-rich-strong-giu-nep-uon-toc-250ml-91951.html,Gel Tạo Kiểu Tóc Double Rich Giữ Nếp Tóc Uốn 250ml,80.000 ₫,79.000 ₫,44,250ml,5
181,422201798,91953,https://hasaki.vn/san-pham/gel-tao-kieu-double-rich-soft-giu-nep-tu-nhien-250ml-91953.html,Gel Tạo Kiểu Tóc Double Rich Giữ Nếp Tự Nhiên 250ml,80.000 ₫,73.000 ₫,47,250ml,5
182,422211633,107600,https://hasaki.vn/san-pham/dau-goi-romano-huong-nuoc-hoa-gentleman-650g-107600.html,Dầu Gội Romano Hương Nước Hoa Gentleman 650g,181.000 ₫,151.000 ₫,23,650g,2
183,422205769,98295,https://hasaki.vn/san-pham/muoi-tam-baresoul-da-nang-cho-da-dau-co-the-300g-98295.html,Muối Tắm BareSoul Đa Năng Cho Da Đầu & Cơ Thể 330g,265.000 ₫,198.000 ₫,18,330g,1
184,422204818,96737,https://hasaki.vn/san-pham/kem-u-toc-double-rich-cham-soc-toc-kho-xo-hu-ton-150g-96737.html,Kem Ủ Tóc Double Rich Chăm Sóc Tóc Khô Xơ & Hư Tổn 150g,79.000 ₫,78.000 ₫,44,150g,11
185,422212088,107796,https://hasaki.vn/san-pham/dau-xa-olaplex-no-5-phuc-hoi-duong-toc-chac-khoe-250ml-107796.html,"Dầu Xả Olaplex No.5 Phục Hồi, Dưỡng Tóc Chắc Khoẻ 250ml",890.000 ₫,690.000 ₫,5,250ml,
186,422212087,107794,https://hasaki.vn/san-pham/dau-goi-olaplex-no-4-phuc-hoi-duong-toc-chac-khoe-100ml-107794.html,"Dầu Gội Olaplex No.4 Phục Hồi, Dưỡng Tóc Chắc Khoẻ 100ml",450.000 ₫,338.000 ₫,10,100ml,1
187,422210152,105215,https://hasaki.vn/san-pham/dau-goi-mise-en-scene-ho-tro-phuc-hoi-toc-hu-ton-530ml-105215.html,Dầu Gội Mise en scène Hỗ Trợ Phục Hồi Tóc Hư Tổn 530ml,230.000 ₫,190.000 ₫,18,530ml,1
188,205100027,6220,https://hasaki.vn/san-pham/dau-hap-l-oreal-professionnel-cham-soc-toc-thu-gian-500ml-6220.html,Dầu Hấp L'Oréal Professionnel Chăm Sóc Tóc Thư Giãn 500ml,369.000 ₫,368.000 ₫,9,500ml,64
189,422200029,90103,https://hasaki.vn/san-pham/dau-goi-ogx-keratin-vao-nep-suon-muot-385ml-90103.html,Dầu Gội OGX Keratin Vào Nếp Suôn Mượt 385ml,295.000 ₫,294.000 ₫,12,385 ml,16
190,422206702,99841,https://hasaki.vn/san-pham/dau-goi-sunsilk-ong-muot-rang-ngoi-chiet-xuat-bo-ket-1-4kg-99841.html,Dầu Gội Sunsilk Óng Mượt Rạng Ngời 1.4kg,290.000 ₫,269.000 ₫,12,1.4kg,1
191,422213967,110442,https://hasaki.vn/san-pham/combo-cocoon-dau-goi-buoi-310ml-nuoc-duong-toc-tinh-dau-buoi-310ml-110442.html,Combo Cocoon Dầu Gội Bưởi 310ml + Nước Dưỡng Tóc Tinh Dầu Bưởi 310ml,570.000 ₫,456.000 ₫,7,2 món,1
192,422210776,106009,https://hasaki.vn/san-pham/xit-toc-milaganics-keratin-biotin-4-giup-moc-toc-150ml-106009.html,Xịt Tóc Milaganics Keratin & Biotin 4% Giúp Mọc Tóc 150ml,213.000 ₫,138.000 ₫,24,150ml,1
193,422209495,104053,https://hasaki.vn/san-pham/dau-goi-dove-ngan-gay-rung-toc-880g-moi-104053.html,Dầu Gội Dove Ngăn Gãy Rụng Tóc 880g (Mới),216.000 ₫,177.000 ₫,18,880g,2
194,422215529,113209,https://hasaki.vn/san-pham/tinh-chat-duong-toc-unove-cham-soc-toc-kho-va-hu-ton-70ml-113209.html,Serum Dưỡng Tóc Unove Chăm Sóc Tóc Khô Và Hư Tổn 70ml,348.000 ₫,346.000 ₫,9,70ml,
195,422212121,107782,https://hasaki.vn/san-pham/dau-goi-olaplex-no-4c-lam-sach-sau-cho-toc-da-dau-250ml-107782.html,Dầu Gội Olaplex No.4C Làm Sạch Sâu Cho Tóc & Da Đầu 250ml,890.000 ₫,690.000 ₫,5,250ml,
196,422206711,99823,https://hasaki.vn/san-pham/dau-xa-sunsilk-mem-muot-dieu-ky-tu-tinh-dau-tu-nhien-640g-99823.html,Dầu Xả Sunsilk Mềm Mượt Diệu Kỳ 640g,141.000 ₫,134.000 ₫,23,640g,2
197,205100067,14697,https://hasaki.vn/san-pham/kem-nhuom-l-oreal-duong-toc-sau-5-13-nau-anh-tro-172ml-14697.html,Kem Nhuộm L'Oreal Dưỡng Tóc Sâu 5.13 Nâu Ánh Tro 172ml,199.000 ₫,169.000 ₫,18, 172ml,14
198,422211031,106627,https://hasaki.vn/san-pham/dau-goi-organist-lam-sach-sau-huong-thao-va-muoi-bien-500ml-106627.html,Dầu Gội Organist Hương Thảo & Muối Biển Cho Tóc Dầu 500ml,169.000 ₫,117.000 ₫,26,500ml,11
199,422211406,106835,https://hasaki.vn/san-pham/bo-doi-goi-xa-mise-en-scene-ho-tro-phuc-hoi-toc-hu-ton-530mlx2-106835.html,Bộ Gội Xả Mise En Scène Hỗ Trợ Phục Hồi Tóc Hư Tổn 530mlx2,460.000 ₫,381.000 ₫,8,2 chai,
200,204600003,83643,https://hasaki.vn/san-pham/dau-goi-head-shoulders-bac-ha-mat-lanh-170ml-83643.html,Dầu Gội Head & Shoulders Bạc Hà Mát Lạnh 170ml,68.000 ₫,67.000 ₫,45,170ml,4
201,387400008,83617,https://hasaki.vn/san-pham/dau-xa-rejoice-duong-toc-suon-muot-huong-hoa-mau-don-320ml-83617.html,Dầu Xả Rejoice Dưỡng Suôn Mượt Hương Nước Hoa Mẫu Đơn 320ml,239.000 ₫,79.000 ₫,38,320ml,2
202,422208231,102291,https://hasaki.vn/san-pham/bot-kem-nhuom-toc-liese-mau-nau-lanh-airy-brown-108ml-102291.html,Bọt Kem Nhuộm Tóc Liese Màu Nâu Lạnh Airy Brown 108ml,289.000 ₫,159.000 ₫,19,108ml,5
203,422210148,105207,https://hasaki.vn/san-pham/tinh-chat-duong-toc-mise-en-scene-giup-toc-suon-muot-80ml-105207.html,Tinh Chất Dưỡng Tóc Mise en scène Giúp Tóc Suôn Mượt 80ml,89.000 ₫,218.000 ₫,14,80ml,2
204,387400007,83615,https://hasaki.vn/san-pham/dau-xa-rejoice-sieu-mem-muot-320ml-83615.html,Dầu Xả Rejoice Siêu Mềm Mượt 48 Giờ 320ml,81.000 ₫,88.000 ₫,33,320ml,3
205,422208253,102609,https://hasaki.vn/san-pham/sap-vuot-toc-x-men-dang-dac-giu-nep-cung-70g-102609.html,Sáp Vuốt Tóc X-Men Tạo Phồng & Giữ Nếp 8H 70g,156.000 ₫,72.000 ₫,41,70g,4
206,224500001,4446,https://hasaki.vn/san-pham/dau-goi-kho-batiste-huong-co-dien-nguyen-ban-200ml-4446.html,Dầu Gội Khô Batiste Hương Cổ Điển Nguyên Bản 200ml,767.000 ₫,139.000 ₫,21,200ml,7
207,422213297,109262,https://hasaki.vn/san-pham/bo-goi-xa-mat-na-u-toc-tsubaki-phuc-hoi-hu-ton-nang-giam-gay-rung-3-mon-109262.html,Bộ Chăm Sóc Tóc Tsubaki Phục Hồi Hư Tổn Nặng & Giảm Gãy Rụng 3 Món,289.000 ₫,575.000 ₫,5,3 món,
